id,productId,color,size,imageId,sku,price,salePrice,costPrice,statusName,status,createdAt,updatedAt
fe2f5d36-4a8d-4f43-a3dd-e588b65d33b2,359e3070-60cb-4d32-8467-48aa16c5bba0,,50ml,c1c1a4c4-cad9-4b21-a4dc-4848bf6600c7,SKU-D9997005,349000,242000,145200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
5410de94-906f-4fbf-a4f8-686b3e468476,f781e908-122b-4160-bd73-b3adb56af364,,30ml,152e1f34-caba-473b-97da-c71686fb9bdd,SKU-CFF84E0E,1360000,1360000,816000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
0b3a73f6-c82b-497f-a9ed-628ab8d542be,7501ee6e-a1da-458d-9c44-42422706fbf0,Delight,88ml,4bdf8e8e-811a-4e51-8c3d-d1d18169f1f3,SKU-CF2F26A6,186000,161000,96600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
c771216c-46cd-44b0-8770-d6638429ec49,7277bfe1-5765-45aa-a2b9-98425ec5f912,,50ml,d458dcc8-764c-423c-804c-5d64205c1d6b,SKU-2107DB01,259000,139000,83400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
e861b786-f4e5-4655-a650-6da6bd6207d0,7501ee6e-a1da-458d-9c44-42422706fbf0,Charm,88ml,c11653c3-bdf8-4dce-8f6a-821aa9d62693,SKU-1D48B1C9,186000,186000,111600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
0e8f5204-630a-4dbe-981b-25e3f0314aa4,e8c5ba33-07f8-4b27-9c1a-a568945186f2,,50ml,1414d764-4f29-41ee-b937-9fadeed8df68,SKU-8CB2D08E,349000,278000,166800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
e75993a7-45e3-4b32-990b-ab916ec53e87,7501ee6e-a1da-458d-9c44-42422706fbf0,Sweet Vanilla Cotton,88ml,a1137772-8587-4c58-a5f9-26f877754e32,SKU-04048E7C,186000,178000,106800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
1893a116-4efd-4d72-ba44-378aa0845fb7,7501ee6e-a1da-458d-9c44-42422706fbf0,Desire,88ml,b4e99d89-e2b6-443a-b8b8-7815f11ebf75,SKU-76E3D3A7,186000,164000,98400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
df912a98-5b17-4904-949a-25b728ca52bd,7501ee6e-a1da-458d-9c44-42422706fbf0,Lost In Paradise,88ml,8b031ae4-cb28-40d8-9286-2e3c806c1c22,SKU-36ECDBCA,186000,169000,101400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
49e5047f-c55c-4471-9395-0590d4b4acb0,7501ee6e-a1da-458d-9c44-42422706fbf0,Sweet Poison,88ml,98777f67-4af9-4fa6-8fd4-3a55ba92203c,SKU-642130A3,186000,137000,82200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
9954b657-0455-4537-948a-72771dcc7dc2,7501ee6e-a1da-458d-9c44-42422706fbf0,Crazy In Love,88ml,883171d3-e6c6-48fc-9ef6-1a1237765489,SKU-C448FADB,186000,168000,100800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
18c000c9-17df-436a-a831-f02bf3bb0afb,36eb7dca-9b0b-44f4-861b-b7d97cfbc2e7,,50ml,b8bcdfe4-733e-4a38-8f04-5e6db296dc0b,SKU-DFD16BEA,259000,139000,83400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
7f8622b4-3652-40d6-8f88-4855dff987c2,7501ee6e-a1da-458d-9c44-42422706fbf0,Passion,88ml,a4897caf-1968-491d-9808-ad81e9848bf2,SKU-8B9D9E36,186000,137000,82200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
45832bd3-503c-4872-9f14-a44fc4842050,47e3a4f8-7593-4f95-8e67-40ea77fc9298,Dark Blue  (Xanh),45ml,ff48afc3-f0f1-45f1-bb4f-fdc8565d4788,SKU-3BDD9DCD,599000,371000,222600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
d0ca32be-d300-4273-b9c9-f2d1e8d9ce21,871eeee2-1a8f-4dce-8e4e-3b95962f6d44,Gelato Kiss,50ml,4d98de46-ed4c-4be7-aa4c-3a4cee1a94e4,SKU-BD80172B,372000,260000,156000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
6c545301-9068-4b0d-bf65-c8e5815a73c9,7501ee6e-a1da-458d-9c44-42422706fbf0,Adore You,88ml,0227523d-da91-4df2-bc7b-76e473800d05,SKU-FAB4AEBD,186000,137000,82200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
31206ea5-5282-4434-b964-58b54af5ea41,359e3070-60cb-4d32-8467-48aa16c5bba0,,10ml,48584f4d-d853-4b85-96b6-c0b1319525ee,SKU-949FE3F3,109000,78000,46800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
9443d992-3baf-45e0-aaea-d0689042e246,269c91ee-2d8b-4d34-9bfd-14298b801ff4,Apple Sherbet,88ml,019bc26b-a6c8-4900-bead-187fb3063ff5,SKU-137B677D,186000,138000,82800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
b6e3cd4f-b56f-4ed1-8491-81558671bb07,269c91ee-2d8b-4d34-9bfd-14298b801ff4,Caramel Creamy,88ml,33fc6c49-1994-4331-bc0f-7ea8989b5bb6,SKU-FBD09F9A,186000,93000,55800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
f1e3e12e-37a6-451c-a6d2-a4731039797e,7501ee6e-a1da-458d-9c44-42422706fbf0,Hottie,88ml,f1df6ed8-6065-4401-96ef-f46d63a04827,SKU-A28E9F73,186000,93000,55800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
12dff34c-cacf-4cde-893c-632555507bbb,7501ee6e-a1da-458d-9c44-42422706fbf0,Sweetie,88ml,5799c3fc-7b48-4692-896f-91ea7573df71,SKU-CDAC5857,186000,93000,55800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
b40c0de0-ca63-43da-84ff-78253a38a424,cdb5c55f-fe15-44d1-89b2-69524981ac63,,1ml,6bb32a30-ae8f-45f1-900f-92449e6b6240,SKU-904FF7A8,100000,70000,42000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
13233e32-6b2e-4425-bd40-080fa30d9045,15568b3e-8e91-4a39-afa5-752eb2ec3172,,100ml,b1bf8c91-85e0-4d14-83d8-d69adc9b1644,SKU-030D5422,198000,134000,80400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
9c815567-8b16-4f74-80f4-337ac2deb468,7501ee6e-a1da-458d-9c44-42422706fbf0,Sexy Margarita,88ml,21807a82-1ea9-4c4d-8d63-6c3cf5282d17,SKU-1A810E2C,186000,186000,111600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
373dd727-c0cd-4639-97e9-6d04004ffd52,871eeee2-1a8f-4dce-8e4e-3b95962f6d44,Vanilla Danger,50ml,ba8de96c-6ad5-4c86-9bc5-1943e87a24fb,SKU-29A2BDE7,372000,318000,190800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
514dcf1f-705b-466f-8c9a-f5bfb2ac5f1e,871eeee2-1a8f-4dce-8e4e-3b95962f6d44,Candy Lust,50ml,60d1e6f1-7032-49a2-8171-249965cb044d,SKU-BA9B312F,372000,318000,190800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
f6da1d5f-7a56-4ede-9881-f0c14031987a,72988c32-02bc-441f-bca2-5afb05485abe,,88ml,020f7c29-cda6-408e-9c8e-29c76de05ace,SKU-1638CF5A,186000,176000,105600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
d1555e56-fbbe-4d23-9f62-c9b7abd9425c,7501ee6e-a1da-458d-9c44-42422706fbf0,Lovely Martini,88ml,3c117008-2f89-4104-8f82-92646982385e,SKU-BC9359A2,186000,138000,82800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
f0aa5230-6237-4ef7-b5a0-14492e41bfe0,269c91ee-2d8b-4d34-9bfd-14298b801ff4,Sundae Whip,88ml,0b47c5a4-4f70-48fa-aeb4-c160b7c1e19e,SKU-CA8EF513,186000,138000,82800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
6f77e789-abd1-4aa2-960e-04b1364fda5f,c41311f2-7b88-4318-a75b-820aab99e9c3,,110ml,43dd8e48-22f1-4320-9cee-dd6a3f926629,SKU-215C902B,351000,298000,178800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
bfeefe28-f9d7-4f2c-99f9-671fda254b03,d510bf6f-45b5-42ea-a98d-88236ee461e8,,100ml,bd2dd016-767a-4115-a3ee-20dadbd3fa9d,SKU-9FBDFCF4,4990000,2967000,1780200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
dcca2c99-264c-4c41-9d4d-ddbc7f545279,eb5849cc-e78b-4cf7-a8ea-a8568d8e43a7,,5ml,2b39d4c5-f167-4a26-9466-2992543bf9b9,SKU-3A2A64A6,350000,165000,99000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
ad8e0a30-3c58-471f-b43c-0c98a214d8cc,9b4cc421-8a8c-4333-bdd6-a39a4ebfe2f0,Love EDT,30ml,d22ef29a-c072-451a-a696-b7a333a0e5b6,SKU-98E709EF,1940000,1189000,713400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
a060c64e-9c90-4145-8e07-5bf41a171a59,0a0a4c83-ba08-4881-a76c-09ec1d22aa65,,50ml,cc051ac9-f62d-4dba-846f-8f2011d694a2,SKU-1F8785E1,2750000,2022000,1213200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
e365e6aa-bdad-43d4-9fce-0ae49a2fe166,b9040bbc-b347-47e1-ada1-461a3e6c599f,,30ml,d419cab3-47b4-4bf0-a589-d7a4f07f47cb,SKU-1D464F13,2250000,1720000,1032000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
70f1c86a-dbe1-42c4-9507-503bce7f1f87,5e565483-36ca-48c8-90db-0170db65c54f,,30ml,546d80cc-d23c-4239-aef3-8192aec69f1c,SKU-8E0A1DCC,2250000,1489000,893400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
82edc84e-62a3-4ca9-b3e8-c594f98aa535,1f27a04a-54c2-4d78-977b-8fc0cd092c2d,,60ml,3a4c1fb8-35f0-485c-b90d-8f6578121967,SKU-AFC66CBD,2450000,1621000,972600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
dd4aa51b-ea28-46f1-a2b6-e556a41bf79c,c932f318-e4c1-4440-8e97-bb612f06954f,,40ml,329d2544-8a42-478c-9147-4829b0e480dd,SKU-7ACD1966,1650000,874000,524400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
aba29f4f-cb03-4ad8-a66b-6f9e6afaf9c7,dc9277c1-3489-4a16-89da-33ab158d4780,,5ml,9b33ae1f-2d14-4eb0-aacc-24b8f5236598,SKU-E2FBB7E4,350000,168000,100800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
f5874a8a-5847-4bfd-a04f-5c057cd5b161,5860120c-2311-4d66-b0a0-fbb3b25e000f,,30ml,d6f8de8f-2399-40b2-a696-f3bc2b55a2b6,SKU-E1896F8F,1360000,899000,539400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
1a8722a8-011d-4765-9246-104481c1bef5,cd7fb445-488f-41ab-a593-fe93c23a96b5,,50ml,4dde1fba-d33b-4da1-b271-f2d25c601fdc,SKU-2F0869FB,176000,160000,96000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
cd710919-3a7f-430c-94a2-a96a6a1f608e,6e93bc51-a4fe-4eee-a304-653a7ee7a4d1,,10ml,37edfb7e-dd66-4c81-8713-5619d25b1a4d,SKU-EF65B8D7,600000,415000,249000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
e5471e0c-a2bc-4913-9d57-74300f6ba917,2f6d972f-9770-451f-afe8-f669d177bbe7,,50ml,e51d7454-d605-4284-9b43-b4c43273296b,SKU-23898B61,4060000,3750000,2250000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
24b20ba4-143c-4760-ac6d-b233ad339a69,f6aa09f6-5711-4b91-b159-f9456487a824,,10ml,f9454503-97f9-4471-80a2-d77f29ca9e55,SKU-34E2D462,290000,157000,94200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
eda377b6-8418-40bf-b36f-a534f261f3f7,f6a416de-1518-47b5-9527-120255db90cb,,30ml,43c37dc9-c654-42a1-9383-162749bbfed8,SKU-25F9E0E3,2150000,1077000,646200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
769b0f18-6fc1-49b9-8eac-254d387ea746,f6a416de-1518-47b5-9527-120255db90cb,,50ml,ee9f23eb-a844-4a19-b346-a53e8ddb592a,SKU-15EED7E3,2750000,1820000,1092000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
56fd8809-7854-4361-8479-0a69c0e7e796,930874c8-60f1-4f46-a60b-bcce1d8742f7,,60ml,8ccb57ce-d010-4b1c-8c99-f0a134a5d804,SKU-1F53CFA2,2450000,1750000,1050000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
481fbb85-c9e7-4021-80f5-a894379c5e1b,766772e0-68f8-4b11-a3b8-5afbe265b05f,,100ml,0634aca7-e5a3-4f72-a483-c3440c557ee1,SKU-09EBE45F,3980000,3183000,1909800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
e513d4ec-77ce-400a-9d24-52b83f13c10f,cf91a755-604d-48d4-b0df-2e1d12d23170,,90ml,4ddeeaf2-59dc-4ea7-8d43-040e598f1eee,SKU-3A1CDDB6,5050000,3919000,2351400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
2dd38162-e24a-4148-9d72-9f1bebbd9c13,8bfb902d-139c-4162-8b4d-198c8245a8d5,,50ml,d683f3ab-adac-4dcf-b16c-4d8a2da12648,SKU-A87DC2DC,1925000,1348000,808800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
b469aa3f-5bfd-4a7e-a723-803d7b366953,89c1095a-7488-4e0b-ab35-58c416b9438e,,50ml,3ed02465-340f-48c3-aae7-eba205d55466,SKU-ECA0DAB5,1950000,1290000,774000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
c24a8813-656e-481d-94ea-8ee6c0c97b0a,1b2c5963-56b8-4ff4-9b49-380b8e6fef28,,10ml,4bce3734-d354-4d00-93f3-d86a85f85b7d,SKU-4AD87B7C,290000,157000,94200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
9693a81a-bf26-443f-be8d-4314c57b215e,c264c3bd-ec6c-4f44-a6b7-0148e14f194b,,50ml,2011be16-9b78-432a-8766-a388dc6fb78f,SKU-F300038D,2300000,1643000,985800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
860582fc-2179-4035-979d-6593ce8aedb4,afe561e5-a5c7-4981-a491-db55b8543925,,50ml,c487cbdf-5ff8-4fa1-bd25-63bf9d7e37b8,SKU-FF5C50A5,2400000,1765000,1059000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
ccd78b03-d4ff-4880-b7be-9ab2204b9a6e,216ad058-b121-4ae2-8428-1b46fce91668,,5ml,ecf30002-ad4f-41d6-a9ed-4dbab2e27e6c,SKU-627A9929,350000,164000,98400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
24141d47-4bdf-4814-953a-c5c237d0cfd4,e928a60b-fa8f-4691-b31a-5c024215f908,,100ml,96f8db71-ae19-4687-baf9-4255c466b2ca,SKU-9D6C6313,4030000,2703000,1621800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
bf75353d-e8d4-4086-8e2b-04d722becfee,7aaadc67-56f5-4a07-be79-7e1a412f5243,,30ml,e6b22392-aa08-459e-aeee-eecd80d26fa1,SKU-F8691670,1390000,875000,525000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
23db4d16-0094-42fd-b897-fbdcdcc4e08c,7e2d8490-1523-4706-b909-2f7d3b9f496f,,1.5ml,8b3af90c-95c2-4897-b7dd-3c4a4cb55f8e,SKU-BF2FB681,69000,68000,40800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
98f45a2f-2737-413e-ac20-d388d02d3892,85982e50-1ca5-46e3-9936-bb9efe589e30,,100ml,7d1ce521-2ff0-41de-ab1a-d8e7c4bd652c,SKU-7639A221,4450000,3550000,2130000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
9195fcd9-3160-46c1-bfd2-4b58da284d55,f2e881f5-d65e-482c-8d8c-ffe1b9f68961,,10ml,2ab5e559-aa1a-47a3-af3e-66dc8e4da9a7,SKU-9B7A9C46,199000,199000,119400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
9925f23f-58f0-4b6d-a888-1866b753eb27,b2746e3e-cb4a-4ce6-b59b-8e2ab03ce65a,Gold Dress ( + 4),50ml,f4b54349-2f1f-48f1-b8f8-ab5a60061fa7,SKU-2080E54A,378000,219000,131400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
42a68a40-5999-4517-a0be-aa708332d131,9b4cc421-8a8c-4333-bdd6-a39a4ebfe2f0,Love Eau So Sweet EDT,30ml,d0838cc3-f763-4068-ab8d-f65d46b0abe4,SKU-5E6FD347,1940000,1079000,647400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
24430f01-1a06-4b11-9801-a4a467766115,b2746e3e-cb4a-4ce6-b59b-8e2ab03ce65a,Black Dress ( + 4),50ml,59f15229-cfdc-44ac-b539-9b1838c65d1a,SKU-7453FDAA,239000,219000,131400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
fdc94c4d-705d-475f-abd1-e314ec598681,39b8b445-d1b6-4c0e-98c3-0a1acb61c170,,5ml,2f281e18-4ad0-4b57-8402-c3f2b2f07f1e,SKU-C64EB998,350000,179000,107400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
607a4baa-340c-472b-a743-0f49f6c2bf33,bdfa7420-63ec-47bd-a316-02f9c4cefdf6,,5ml,e371000d-5fec-4dc2-869b-3e96a9ebc3a7,SKU-2F9BC449,350000,165000,99000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
3abd44e1-061b-4a32-b931-f991705bec21,f915b388-a529-4dbd-a292-4c419d096986,,50ml,87cddb7b-ff12-40c9-a725-ee630cf845b0,SKU-A306874B,2189000,1316000,789600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
526a5a67-9c84-4ef8-b9d1-29e36fd43ee1,57533ac2-c2d0-4ee0-a264-f324a0920c48,,90ml,bf06a284-b293-4124-ac2f-a800033035f8,SKU-1E1F64BC,5240000,3941000,2364600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
7acd5278-106d-427a-abd0-06b9a6da52b9,9b4cc421-8a8c-4333-bdd6-a39a4ebfe2f0,Dream EDT,30ml,c787a3e7-9cfd-414a-836d-097cceefe000,SKU-48CD728B,1970000,1150000,690000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
4f1de4bd-8ec5-4896-a586-a9e48ab32cb5,93d782d1-1017-4a7a-a2e7-4dc1f2cc473f,,50ml,0ede94c1-65b0-437d-a30c-0575a0768ac9,SKU-8C4E3906,1782000,1165000,699000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
efeca25c-aa13-463b-a50f-f0c49d08f9e8,96a85ce4-a004-484a-8f3b-409bb23d3e8e,,30ml,248ae035-93b8-422c-b4ef-55e3fc8dc8a8,SKU-8F1E66EA,1940000,1801000,1080600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
05979b3e-a2c4-4f73-87eb-e0f17926217b,298e470f-8134-40ab-9539-38a861fa7a26,,50ml,9188e8cc-03f0-47a3-bc89-52d570b363e7,SKU-68150702,349000,349000,209400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
28c4428a-af3b-44d3-9341-68f0b0fa5d3b,c34a949b-bb98-470a-873e-f7073cae513e,,30ml,40874e31-a19a-49c6-ba2c-4979192aa743,SKU-6F18E38B,1850000,1321000,792600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
091456ef-a54a-4c04-bc3d-73f2469d9551,b6a3d36f-97c7-478d-bd39-623cc3ceb15d,,50ml,de907a4c-fa3e-4191-85ec-026a89748c82,SKU-9AF39A9E,1950000,1290000,774000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
6c966004-b274-4a85-9593-37dcc1d43fc5,c34a949b-bb98-470a-873e-f7073cae513e,,50ml,c7d2de1e-bf2b-4eb7-bb32-a0d26fb6ab7f,SKU-A07C85D7,2500000,1654000,992400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
b23a31e1-1386-423e-9564-e488a246b9bb,89c1095a-7488-4e0b-ab35-58c416b9438e,,35ml,8427d0e4-ece4-4ed3-bee8-27844132ff8a,SKU-FF555F5B,1300000,929000,557400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
7fa7247b-95d4-46a1-9886-a0aca621a428,4b0e225d-756f-4879-8bd9-4b4e63edfdef,,50ml,3ebc63b8-ed60-4f8e-add9-7e84c6881928,SKU-05A71645,2990000,1979000,1187400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
7b662b03-6161-4132-8b3b-5455416f6253,b23db8e4-cd72-4ce9-92d2-2dbbc1b9a6cf,,30ml,51181208-f367-42ee-9dc5-4af6fb6daeb5,SKU-82DC5F11,2550000,1754000,1052400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
fdc78fc4-5684-4c70-92aa-6b3bff35065f,1f27a04a-54c2-4d78-977b-8fc0cd092c2d,,40ml,e7c0a885-e9d1-4ea1-9585-19376831cfda,SKU-E2D7E138,1500000,989000,593400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
0b1438be-c59a-4447-8cf6-0a60b49ef56b,01680aed-a541-49cf-ae1b-54eea5c73d69,,10ml,8df68ca3-2870-4df3-98a6-654fe8e3a739,SKU-A488F438,199000,199000,119400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
bbede90c-ede0-4672-8bc9-cb0ce616762d,661c710a-8fac-4378-99e3-603be15bf407,,5ml,eeaf1dbf-63f4-4bad-b32d-8a51978d5704,SKU-EAFCDCD6,350000,164000,98400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
a06d2cf1-3e7d-41f1-a2a0-009cb187fb20,d4d08862-2af3-428f-8a3d-d9ecb74ca935,My Destiny EDP,15ml,38a80689-553a-48e2-9e0a-f0411a7d5848,SKU-0C9C1144,219000,99000,59400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
cd6ec3a5-2759-4217-8e7e-41a6f1a53a07,cf91a755-604d-48d4-b0df-2e1d12d23170,,50ml,e47edf2e-3862-44ed-92d7-1f3b6df1172d,SKU-83BC8B8D,3870000,3350000,2010000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
b082db76-8d09-4308-8d5a-10f205fd975c,d4d08862-2af3-428f-8a3d-d9ecb74ca935,One Love EDP,15ml,823534e3-61b7-407f-8527-3372467d0b18,SKU-02F5C795,219000,99000,59400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
efd9b916-4f06-4139-adf5-286934e33fbc,5a92f953-dc4e-424c-a47f-ad5cd444b653,,50ml,49b6c86d-448e-4f02-9887-243c3d23ffaf,SKU-7D0DC0FB,106000,53000,31800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
fd72f84f-a100-4c72-baa0-a6605978d2e3,01d6cfad-7418-4318-8ad9-47807b35e1c9,,50ml,c07f40ea-8ed5-4be0-bfa4-0c017df38c37,SKU-A0A88324,198000,156000,93600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
2875fcb7-e4c4-4a4c-9947-6a30824fc25c,27a90b9c-8612-41c1-99a9-9b437f681d4f,,30ml,289dd363-71dc-46c7-a400-451c7d406de1,SKU-BBA39C68,1606000,1070000,642000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
a85c601b-41df-4015-a78b-38e98611141d,ee44787e-d718-4f3a-ad88-f41ca2055a29,,60ml,63762595-2d68-4951-adc9-f317402b35ba,SKU-39F4CA03,1950000,1393000,835800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
173d2ce3-0d30-4318-a4fe-7a0d486588e4,afe561e5-a5c7-4981-a491-db55b8543925,,30ml,bf12689f-6000-4821-aa42-2d1ea815c2cc,SKU-729DB2DB,1600000,1072000,643200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
0e9cc786-4434-4c52-9c43-2837e8f040a4,bafd3157-f835-4fd8-a203-201c1c596f3f,,60ml,8645dab4-ae5b-47c2-9ee9-74f8490ed28b,SKU-257EC016,2250000,1489000,893400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
823310d4-24be-45a1-b0f3-f02fdc87bb78,5e565483-36ca-48c8-90db-0170db65c54f,,50ml,4f3220c9-c227-4aa5-89ca-f2f1edc1d6f8,SKU-5E51C50B,3600000,2382000,1429200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
17870de4-4ca1-4964-8b84-aeeb113e912f,26e5b119-ca53-4508-91e1-4b52bb9ed15c,,50ml,a367ee93-4e8c-4128-9fba-a47f0c050146,SKU-E3E3F528,1850000,1224000,734400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
